date,ticker,close
2024-04-29 00:00:00+00:00,DE,391.1219787597656
2024-04-29 00:00:00+00:00,DELL,124.00010681152344
2024-04-29 00:00:00+00:00,DIS,109.85818481445312
2024-04-29 00:00:00+00:00,DXCM,125.80999755859375
2024-04-29 00:00:00+00:00,EIPI,
2024-04-29 00:00:00+00:00,ELV,518.5716552734375
2024-04-29 00:00:00+00:00,EOG,128.62387084960938
2024-04-29 00:00:00+00:00,ETN,320.3022155761719
2024-04-29 00:00:00+00:00,FCFS,112.88323211669922
2024-04-29 00:00:00+00:00,FISV,154.32000732421875
2024-04-29 00:00:00+00:00,FTGC,20.196191787719727
2024-04-29 00:00:00+00:00,FWONK,69.83000183105469
2024-04-29 00:00:00+00:00,GEM,30.22862434387207
2024-04-29 00:00:00+00:00,GIGB,41.01677322387695
2024-04-29 00:00:00+00:00,GOOG,166.65008544921875
2024-04-29 00:00:00+00:00,GOOGL,164.90403747558594
2024-04-29 00:00:00+00:00,GS,415.1295471191406
2024-04-29 00:00:00+00:00,HD,322.66937255859375
2024-04-29 00:00:00+00:00,HLT,201.29095458984375
2024-04-29 00:00:00+00:00,HON,175.95248413085938
2024-04-29 00:00:00+00:00,IBDQ,23.16248321533203
2024-04-29 00:00:00+00:00,ICE,128.15634155273438
2024-04-29 00:00:00+00:00,IJR,103.01647186279297
2024-04-29 00:00:00+00:00,INTC,31.036256790161133
2024-04-29 00:00:00+00:00,INTU,631.0999755859375
2024-04-29 00:00:00+00:00,IQV,235.47999572753906
2024-04-29 00:00:00+00:00,IRM,73.769287109375
2024-04-29 00:00:00+00:00,ISRG,374.1400146484375
2024-04-29 00:00:00+00:00,IVV,500.8585510253906
2024-04-29 00:00:00+00:00,IVW,82.07381439208984
2024-04-29 00:00:00+00:00,IWM,195.9335479736328
2024-04-29 00:00:00+00:00,JMBS,39.75419998168945
2024-04-29 00:00:00+00:00,JPM,186.2437286376953
2024-04-29 00:00:00+00:00,K,
2024-04-29 00:00:00+00:00,KO,58.94385528564453
2024-04-29 00:00:00+00:00,KRE,45.54470443725586
2024-04-29 00:00:00+00:00,LAZR,21.899999618530273
2024-04-29 00:00:00+00:00,LITP,8.77515697479248
2024-04-29 00:00:00+00:00,LLY,727.0580444335938
2024-04-29 00:00:00+00:00,LOW,223.35760498046875
2024-04-29 00:00:00+00:00,LRCX,91.30738830566406
2024-04-29 00:00:00+00:00,LRN,67.97000122070312
2024-04-29 00:00:00+00:00,MA,452.53424072265625
2024-04-29 00:00:00+00:00,MBB,83.46764373779297
2024-04-29 00:00:00+00:00,MCD,262.47515869140625
2024-04-29 00:00:00+00:00,MCK,531.9675903320312
2024-04-29 00:00:00+00:00,MDY,520.570068359375
2024-04-29 00:00:00+00:00,META,430.0747985839844
2024-04-29 00:00:00+00:00,MPWR,670.763671875
2024-04-29 00:00:00+00:00,MSFT,397.0735778808594
2024-04-29 00:00:00+00:00,MSI,341.479248046875
2024-04-29 00:00:00+00:00,MTZ,89.48999786376953
2024-04-29 00:00:00+00:00,MU,113.61113739013672
2024-04-29 00:00:00+00:00,NFLX,55.94900131225586
2024-04-29 00:00:00+00:00,NOW,144.23199462890625
2024-04-29 00:00:00+00:00,NVDA,87.71226501464844
2024-04-29 00:00:00+00:00,OMC,90.36505889892578
2024-04-29 00:00:00+00:00,PALL,89.97000122070312
2024-04-29 00:00:00+00:00,PPLT,87.20999908447266
2024-04-29 00:00:00+00:00,PRMB,17.865020751953125
2024-04-29 00:00:00+00:00,PYPL,66.83549499511719
2024-04-29 00:00:00+00:00,RNWGX,65.75779724121094
2024-04-29 00:00:00+00:00,RTX,98.90486145019531
2024-04-29 00:00:00+00:00,SBUX,83.82223510742188
2024-04-29 00:00:00+00:00,SLV,24.829999923706055
2024-04-29 00:00:00+00:00,SMCI,89.03500366210938
2024-04-29 00:00:00+00:00,SPYM,58.67720031738281
2024-04-29 00:00:00+00:00,SWK,84.62509155273438
2024-04-29 00:00:00+00:00,TBLL,97.6435317993164
2024-04-29 00:00:00+00:00,TJX,92.48319244384766
2024-04-29 00:00:00+00:00,TPYP,26.141950607299805
2024-04-29 00:00:00+00:00,UBER,67.4000015258789
2024-04-29 00:00:00+00:00,UNH,471.77130126953125
2024-04-29 00:00:00+00:00,UNP,231.42613220214844
2024-04-29 00:00:00+00:00,UPS,134.0875701904297
2024-04-29 00:00:00+00:00,V,267.8225402832031
2024-04-29 00:00:00+00:00,VNQI,37.29793930053711
2024-04-29 00:00:00+00:00,VSEC,76.50946044921875
2024-04-29 00:00:00+00:00,VZ,35.7167854309082
2024-04-29 00:00:00+00:00,WFC,57.14072036743164
2024-04-29 00:00:00+00:00,WMT,59.162933349609375
2024-04-29 00:00:00+00:00,WPC,50.27786636352539
2024-04-29 00:00:00+00:00,XLP,72.32462310791016
2024-04-29 00:00:00+00:00,XLU,31.870759963989258
2024-04-29 00:00:00+00:00,XLV,136.33595275878906
2024-04-29 00:00:00+00:00,XOM,111.88911437988281
2024-04-30 00:00:00+00:00,AAPL,168.79383850097656
2024-04-30 00:00:00+00:00,ADBE,462.8299865722656
2024-04-30 00:00:00+00:00,AIT,180.65975952148438
2024-04-30 00:00:00+00:00,AMAT,195.4879913330078
2024-04-30 00:00:00+00:00,AMKR,31.16567039489746
2024-04-30 00:00:00+00:00,AMZN,175.0
2024-04-30 00:00:00+00:00,ANET,64.13999938964844
2024-04-30 00:00:00+00:00,APG,25.713333129882812
2024-04-30 00:00:00+00:00,AXP,229.73619079589844
2024-04-30 00:00:00+00:00,BSCP,19.078147888183594
2024-04-30 00:00:00+00:00,BSCQ,17.737449645996094
2024-04-30 00:00:00+00:00,BSX,71.87000274658203
2024-04-30 00:00:00+00:00,C,57.78044891357422
2024-04-30 00:00:00+00:00,CAT,326.31732177734375
2024-04-30 00:00:00+00:00,CMBS,43.18427276611328
2024-04-30 00:00:00+00:00,CMCSA,33.49073028564453
2024-04-30 00:00:00+00:00,COF,139.94570922851562
2024-04-30 00:00:00+00:00,COHR,54.630001068115234
2024-04-30 00:00:00+00:00,COP,118.95441436767578
2024-04-30 00:00:00+00:00,COST,716.1936645507812
2024-04-30 00:00:00+00:00,CRDO,17.8700008392334
2024-04-30 00:00:00+00:00,CRM,266.05865478515625
2024-04-30 00:00:00+00:00,CRS,85.09491729736328
2024-04-30 00:00:00+00:00,CVS,62.982521057128906
2024-04-30 00:00:00+00:00,CVX,149.3719024658203
2024-04-30 00:00:00+00:00,DE,381.8063049316406
2024-04-30 00:00:00+00:00,DELL,121.02877807617188
2024-04-30 00:00:00+00:00,DIS,108.89761352539062
2024-04-30 00:00:00+00:00,DXCM,127.38999938964844
2024-04-30 00:00:00+00:00,EIPI,
2024-04-30 00:00:00+00:00,ELV,513.3275756835938
2024-04-30 00:00:00+00:00,EOG,124.73446655273438
2024-04-30 00:00:00+00:00,ETN,312.2091064453125
2024-04-30 00:00:00+00:00,FCFS,110.56391143798828
2024-04-30 00:00:00+00:00,FISV,152.6699981689453
2024-04-30 00:00:00+00:00,FTGC,19.82402801513672
2024-04-30 00:00:00+00:00,FWONK,69.97000122070312
2024-04-30 00:00:00+00:00,GEM,29.842727661132812
2024-04-30 00:00:00+00:00,GIGB,40.80640411376953
2024-04-30 00:00:00+00:00,GOOG,163.4143524169922
2024-04-30 00:00:00+00:00,GOOGL,161.5592803955078
2024-04-30 00:00:00+00:00,GS,411.17877197265625
2024-04-30 00:00:00+00:00,HD,320.1976623535156
2024-04-30 00:00:00+00:00,HLT,196.43191528320312
2024-04-30 00:00:00+00:00,HON,175.00808715820312
2024-04-30 00:00:00+00:00,IBDQ,23.153125762939453
2024-04-30 00:00:00+00:00,ICE,126.17686462402344
2024-04-30 00:00:00+00:00,IJR,101.06089782714844
2024-04-30 00:00:00+00:00,INTC,30.155445098876953
2024-04-30 00:00:00+00:00,INTU,618.4757690429688
2024-04-30 00:00:00+00:00,IQV,231.77000427246094
2024-04-30 00:00:00+00:00,IRM,73.34351348876953
2024-04-30 00:00:00+00:00,ISRG,370.6199951171875
2024-04-30 00:00:00+00:00,IVV,492.89508056640625
2024-04-30 00:00:00+00:00,IVW,80.58590698242188
2024-04-30 00:00:00+00:00,IWM,191.95529174804688
2024-04-30 00:00:00+00:00,JMBS,39.55455780029297
2024-04-30 00:00:00+00:00,JPM,184.7598114013672
2024-04-30 00:00:00+00:00,K,
2024-04-30 00:00:00+00:00,KO,58.68732452392578
2024-04-30 00:00:00+00:00,KRE,44.82963562011719
2024-04-30 00:00:00+00:00,LAZR,22.049999237060547
2024-04-30 00:00:00+00:00,LITP,8.635174751281738
2024-04-30 00:00:00+00:00,LLY,770.35400390625
2024-04-30 00:00:00+00:00,LOW,220.50448608398438
2024-04-30 00:00:00+00:00,LRCX,87.92567443847656
2024-04-30 00:00:00+00:00,LRN,66.75
2024-04-30 00:00:00+00:00,MA,446.6931457519531
2024-04-30 00:00:00+00:00,MBB,83.02259063720703
2024-04-30 00:00:00+00:00,MCD,261.9858093261719
2024-04-30 00:00:00+00:00,MCK,533.0789184570312
2024-04-30 00:00:00+00:00,MDY,511.25946044921875
2024-04-30 00:00:00+00:00,META,427.6392822265625
2024-04-30 00:00:00+00:00,MPWR,660.5299682617188
2024-04-30 00:00:00+00:00,MSFT,384.31982421875
2024-04-30 00:00:00+00:00,MSI,333.09185791015625
2024-04-30 00:00:00+00:00,MTZ,88.69000244140625
2024-04-30 00:00:00+00:00,MU,112.22029876708984
2024-04-30 00:00:00+00:00,NFLX,55.06399917602539
2024-04-30 00:00:00+00:00,NOW,138.66600036621094
2024-04-30 00:00:00+00:00,NVDA,86.35795593261719
2024-04-30 00:00:00+00:00,OMC,87.49079132080078
2024-04-30 00:00:00+00:00,PALL,87.80000305175781
2024-04-30 00:00:00+00:00,PPLT,86.0999984741211
2024-04-30 00:00:00+00:00,PRMB,17.77084732055664
2024-04-30 00:00:00+00:00,PYPL,67.76334381103516
2024-04-30 00:00:00+00:00,RNWGX,64.92933654785156
2024-04-30 00:00:00+00:00,RTX,98.0166015625
2024-04-30 00:00:00+00:00,SBUX,83.97407531738281
2024-04-30 00:00:00+00:00,SLV,24.049999237060547
2024-04-30 00:00:00+00:00,SMCI,85.87999725341797
2024-04-30 00:00:00+00:00,SPYM,57.75792694091797
2024-04-30 00:00:00+00:00,SWK,85.03445434570312
2024-04-30 00:00:00+00:00,TBLL,97.6435317993164
2024-04-30 00:00:00+00:00,TJX,91.72282409667969
2024-04-30 00:00:00+00:00,TPYP,25.718896865844727
2024-04-30 00:00:00+00:00,UBER,66.2699966430664
2024-04-30 00:00:00+00:00,UNH,466.6294250488281
2024-04-30 00:00:00+00:00,UNP,227.78598022460938
2024-04-30 00:00:00+00:00,UPS,133.1217498779297
2024-04-30 00:00:00+00:00,V,264.6402587890625
2024-04-30 00:00:00+00:00,VNQI,36.835453033447266
2024-04-30 00:00:00+00:00,VSEC,77.52230072021484
2024-04-30 00:00:00+00:00,VZ,35.18223571777344
2024-04-30 00:00:00+00:00,WFC,56.68206787109375
2024-04-30 00:00:00+00:00,WMT,58.288841247558594
2024-04-30 00:00:00+00:00,WPC,49.5015869140625
2024-04-30 00:00:00+00:00,XLP,72.0098648071289
2024-04-30 00:00:00+00:00,XLU,31.70449447631836
2024-04-30 00:00:00+00:00,XLV,136.23886108398438
2024-04-30 00:00:00+00:00,XOM,110.60785675048828
2024-05-01 00:00:00+00:00,AAPL,167.77310180664062
2024-05-01 00:00:00+00:00,ADBE,469.3900146484375
2024-05-01 00:00:00+00:00,AIT,178.0768280029297
2024-05-01 00:00:00+00:00,AMAT,190.9021759033203
2024-05-01 00:00:00+00:00,AMKR,29.219619750976562
2024-05-01 00:00:00+00:00,AMZN,179.0
2024-05-01 00:00:00+00:00,ANET,63.8025016784668
2024-05-01 00:00:00+00:00,APG,25.219999313354492
2024-05-01 00:00:00+00:00,AXP,227.21336364746094
2024-05-01 00:00:00+00:00,BSCP,19.087493896484375
2024-05-01 00:00:00+00:00,BSCQ,17.760684967041016
2024-05-01 00:00:00+00:00,BSX,72.20999908447266
2024-05-01 00:00:00+00:00,C,57.799285888671875
2024-05-01 00:00:00+00:00,CAT,322.9036865234375
2024-05-01 00:00:00+00:00,CMBS,43.14000701904297
2024-05-01 00:00:00+00:00,CMCSA,33.569820404052734
2024-05-01 00:00:00+00:00,COF,138.19918823242188
2024-05-01 00:00:00+00:00,COHR,54.34000015258789
2024-05-01 00:00:00+00:00,COP,117.74232482910156
2024-05-01 00:00:00+00:00,COST,715.5199584960938
2024-05-01 00:00:00+00:00,CRDO,17.25
2024-05-01 00:00:00+00:00,CRM,265.81134033203125
2024-05-01 00:00:00+00:00,CRS,97.63574981689453
2024-05-01 00:00:00+00:00,CVS,52.37846374511719
2024-05-01 00:00:00+00:00,CVX,147.85292053222656
2024-05-01 00:00:00+00:00,DE,377.9922790527344
2024-05-01 00:00:00+00:00,DELL,115.33856201171875
2024-05-01 00:00:00+00:00,DIS,108.28990936279297
2024-05-01 00:00:00+00:00,DXCM,125.87999725341797
2024-05-01 00:00:00+00:00,EIPI,
2024-05-01 00:00:00+00:00,ELV,509.6954650878906
2024-05-01 00:00:00+00:00,EOG,122.6764907836914
2024-05-01 00:00:00+00:00,ETN,306.0975341796875
2024-05-01 00:00:00+00:00,FCFS,112.2764892578125
2024-05-01 00:00:00+00:00,FISV,148.86000061035156
2024-05-01 00:00:00+00:00,FTGC,19.551105499267578
2024-05-01 00:00:00+00:00,FWONK,70.33000183105469
2024-05-01 00:00:00+00:00,GEM,29.842727661132812
2024-05-01 00:00:00+00:00,GIGB,40.975215911865234
2024-05-01 00:00:00+00:00,GOOG,164.3374481201172
2024-05-01 00:00:00+00:00,GOOGL,162.6312255859375
2024-05-01 00:00:00+00:00,GS,411.4100646972656
2024-05-01 00:00:00+00:00,HD,318.0420837402344
2024-05-01 00:00:00+00:00,HLT,196.88995361328125
2024-05-01 00:00:00+00:00,HON,177.34176635742188
2024-05-01 00:00:00+00:00,IBDQ,23.180152893066406
2024-05-01 00:00:00+00:00,ICE,126.09848022460938
2024-05-01 00:00:00+00:00,IJR,101.39973449707031
2024-05-01 00:00:00+00:00,INTC,30.05647850036621
2024-05-01 00:00:00+00:00,INTU,608.1747436523438
2024-05-01 00:00:00+00:00,IQV,232.94000244140625
2024-05-01 00:00:00+00:00,IRM,73.89226531982422
2024-05-01 00:00:00+00:00,ISRG,371.70001220703125
2024-05-01 00:00:00+00:00,IVV,491.3511657714844
2024-05-01 00:00:00+00:00,IVW,80.15937042236328
2024-05-01 00:00:00+00:00,IWM,192.35704040527344
2024-05-01 00:00:00+00:00,JMBS,39.766014099121094
2024-05-01 00:00:00+00:00,JPM,184.87542724609375
2024-05-01 00:00:00+00:00,K,
2024-05-01 00:00:00+00:00,KO,58.83933639526367
2024-05-01 00:00:00+00:00,KRE,45.98326873779297
2024-05-01 00:00:00+00:00,LAZR,22.19999885559082
2024-05-01 00:00:00+00:00,LITP,8.617676734924316
2024-05-01 00:00:00+00:00,LLY,766.0637817382812
2024-05-01 00:00:00+00:00,LOW,220.04989624023438
2024-05-01 00:00:00+00:00,LRCX,85.33924102783203
2024-05-01 00:00:00+00:00,LRN,66.3499984741211
2024-05-01 00:00:00+00:00,MA,437.6543273925781
2024-05-01 00:00:00+00:00,MBB,83.4895248413086
2024-05-01 00:00:00+00:00,MCD,263.3195495605469
2024-05-01 00:00:00+00:00,MCK,527.0158081054688
2024-05-01 00:00:00+00:00,MDY,511.69964599609375
2024-05-01 00:00:00+00:00,META,436.6061706542969
2024-05-01 00:00:00+00:00,MPWR,644.0100708007812
2024-05-01 00:00:00+00:00,MSFT,389.8576354980469
2024-05-01 00:00:00+00:00,MSI,329.9981384277344
2024-05-01 00:00:00+00:00,MTZ,88.41999816894531
2024-05-01 00:00:00+00:00,MU,108.98165130615234
2024-05-01 00:00:00+00:00,NFLX,55.17100143432617
2024-05-01 00:00:00+00:00,NOW,137.1219940185547
2024-05-01 00:00:00+00:00,NVDA,82.99864196777344
2024-05-01 00:00:00+00:00,OMC,88.2541275024414
2024-05-01 00:00:00+00:00,PALL,87.2699966430664
2024-05-01 00:00:00+00:00,PPLT,87.18000030517578
2024-05-01 00:00:00+00:00,PRMB,17.893272399902344
2024-05-01 00:00:00+00:00,PYPL,65.98745727539062
2024-05-01 00:00:00+00:00,RNWGX,64.93770599365234
2024-05-01 00:00:00+00:00,RTX,97.72694396972656
2024-05-01 00:00:00+00:00,SBUX,70.64109802246094
2024-05-01 00:00:00+00:00,SLV,24.270000457763672
2024-05-01 00:00:00+00:00,SMCI,73.83000183105469
2024-05-01 00:00:00+00:00,SPYM,57.54277801513672
2024-05-01 00:00:00+00:00,SWK,85.49964141845703
2024-05-01 00:00:00+00:00,TBLL,97.66205596923828
2024-05-01 00:00:00+00:00,TJX,91.45960998535156
2024-05-01 00:00:00+00:00,TPYP,25.513887405395508
2024-05-01 00:00:00+00:00,UBER,67.79000091552734
2024-05-01 00:00:00+00:00,UNH,467.02490234375
2024-05-01 00:00:00+00:00,UNP,225.6729278564453
2024-05-01 00:00:00+00:00,UPS,131.71360778808594
2024-05-01 00:00:00+00:00,V,263.36932373046875
2024-05-01 00:00:00+00:00,VNQI,36.92613983154297
2024-05-01 00:00:00+00:00,VSEC,77.18424224853516
2024-05-01 00:00:00+00:00,VZ,34.92387390136719
2024-05-01 00:00:00+00:00,WFC,56.87317657470703
2024-05-01 00:00:00+00:00,WMT,57.797786712646484
2024-05-01 00:00:00+00:00,WPC,49.31203079223633
2024-05-01 00:00:00+00:00,XLP,71.55204772949219
2024-05-01 00:00:00+00:00,XLU,32.07027816772461
2024-05-01 00:00:00+00:00,XLV,136.48159790039062
2024-05-01 00:00:00+00:00,XOM,108.51297760009766
2024-05-02 00:00:00+00:00,AAPL,171.469482421875
2024-05-02 00:00:00+00:00,ADBE,476.57000732421875
2024-05-02 00:00:00+00:00,AIT,182.02027893066406
2024-05-02 00:00:00+00:00,AMAT,194.75979614257812
2024-05-02 00:00:00+00:00,AMKR,30.50092887878418
2024-05-02 00:00:00+00:00,AMZN,184.72000122070312
2024-05-02 00:00:00+00:00,ANET,65.46499633789062
2024-05-02 00:00:00+00:00,APG,24.893333435058594
2024-05-02 00:00:00+00:00,AXP,228.2342987060547
2024-05-02 00:00:00+00:00,BSCP,19.106201171875
2024-05-02 00:00:00+00:00,BSCQ,17.807153701782227
2024-05-02 00:00:00+00:00,BSX,72.02999877929688
2024-05-02 00:00:00+00:00,C,57.978294372558594
2024-05-02 00:00:00+00:00,CAT,327.1658630371094
2024-05-02 00:00:00+00:00,CMBS,43.37543869018555
2024-05-02 00:00:00+00:00,CMCSA,33.710426330566406
2024-05-02 00:00:00+00:00,COF,138.3650665283203
2024-05-02 00:00:00+00:00,COHR,55.36000061035156
2024-05-02 00:00:00+00:00,COP,115.76322174072266
2024-05-02 00:00:00+00:00,COST,725.6451416015625
2024-05-02 00:00:00+00:00,CRDO,17.299999237060547
2024-05-02 00:00:00+00:00,CRM,269.2144775390625
2024-05-02 00:00:00+00:00,CRS,99.19466400146484
2024-05-02 00:00:00+00:00,CVS,51.29945755004883
2024-05-02 00:00:00+00:00,CVX,148.8717498779297
2024-05-02 00:00:00+00:00,DE,386.24468994140625
2024-05-02 00:00:00+00:00,DELL,119.81498718261719
2024-05-02 00:00:00+00:00,DIS,110.38748168945312
2024-05-02 00:00:00+00:00,DXCM,126.6500015258789
2024-05-02 00:00:00+00:00,EIPI,
2024-05-02 00:00:00+00:00,ELV,510.4432373046875
2024-05-02 00:00:00+00:00,EOG,124.4229507446289
2024-05-02 00:00:00+00:00,ETN,309.27587890625
2024-05-02 00:00:00+00:00,FCFS,112.4037094116211
2024-05-02 00:00:00+00:00,FISV,149.1699981689453
2024-05-02 00:00:00+00:00,FTGC,19.534564971923828
2024-05-02 00:00:00+00:00,FWONK,70.87999725341797
2024-05-02 00:00:00+00:00,GEM,30.52876853942871
2024-05-02 00:00:00+00:00,GIGB,41.156925201416016
2024-05-02 00:00:00+00:00,GOOG,167.20594787597656
2024-05-02 00:00:00+00:00,GOOGL,165.37051391601562
2024-05-02 00:00:00+00:00,GS,416.82550048828125
2024-05-02 00:00:00+00:00,HD,321.45269775390625
2024-05-02 00:00:00+00:00,HLT,196.68084716796875
2024-05-02 00:00:00+00:00,HON,175.8344268798828
2024-05-02 00:00:00+00:00,IBDQ,23.20830535888672
2024-05-02 00:00:00+00:00,ICE,124.00140380859375
2024-05-02 00:00:00+00:00,IJR,102.93902587890625
2024-05-02 00:00:00+00:00,INTC,30.195032119750977
2024-05-02 00:00:00+00:00,INTU,607.028076171875
2024-05-02 00:00:00+00:00,IQV,222.13999938964844
2024-05-02 00:00:00+00:00,IRM,72.85153198242188
2024-05-02 00:00:00+00:00,ISRG,377.6499938964844
2024-05-02 00:00:00+00:00,IVV,495.8459777832031
2024-05-02 00:00:00+00:00,IVW,81.19099426269531
2024-05-02 00:00:00+00:00,IWM,195.8943328857422
2024-05-02 00:00:00+00:00,JMBS,39.920963287353516
2024-05-02 00:00:00+00:00,JPM,184.6826934814453
2024-05-02 00:00:00+00:00,K,
2024-05-02 00:00:00+00:00,KO,58.89634323120117
2024-05-02 00:00:00+00:00,KRE,46.73647689819336
2024-05-02 00:00:00+00:00,LAZR,22.499998092651367
2024-05-02 00:00:00+00:00,LITP,8.92388916015625
2024-05-02 00:00:00+00:00,LLY,745.5105590820312
2024-05-02 00:00:00+00:00,LOW,222.04226684570312
2024-05-02 00:00:00+00:00,LRCX,86.87083435058594
2024-05-02 00:00:00+00:00,LRN,68.30999755859375
2024-05-02 00:00:00+00:00,MA,436.6940002441406
2024-05-02 00:00:00+00:00,MBB,83.86158752441406
2024-05-02 00:00:00+00:00,MCD,262.21612548828125
2024-05-02 00:00:00+00:00,MCK,526.1923217773438
2024-05-02 00:00:00+00:00,MDY,518.39892578125
2024-05-02 00:00:00+00:00,META,439.0815124511719
2024-05-02 00:00:00+00:00,MPWR,703.5172729492188
2024-05-02 00:00:00+00:00,MSFT,392.72027587890625
2024-05-02 00:00:00+00:00,MSI,330.23382568359375
2024-05-02 00:00:00+00:00,MTZ,91.0
2024-05-02 00:00:00+00:00,MU,111.59443664550781
2024-05-02 00:00:00+00:00,NFLX,56.51499938964844
2024-05-02 00:00:00+00:00,NOW,139.1439971923828
2024-05-02 00:00:00+00:00,NVDA,85.77323913574219
2024-05-02 00:00:00+00:00,OMC,87.29289245605469
2024-05-02 00:00:00+00:00,PALL,86.13999938964844
2024-05-02 00:00:00+00:00,PPLT,87.5199966430664
2024-05-02 00:00:00+00:00,PRMB,18.50541114807129
2024-05-02 00:00:00+00:00,PYPL,66.82552337646484
2024-05-02 00:00:00+00:00,RNWGX,65.60717010498047
2024-05-02 00:00:00+00:00,RTX,98.37383270263672
2024-05-02 00:00:00+00:00,SBUX,71.10608673095703
2024-05-02 00:00:00+00:00,SLV,24.360000610351562
2024-05-02 00:00:00+00:00,SMCI,76.25199890136719
2024-05-02 00:00:00+00:00,SPYM,58.1002082824707
2024-05-02 00:00:00+00:00,SWK,79.07087707519531
2024-05-02 00:00:00+00:00,TBLL,97.70835876464844
2024-05-02 00:00:00+00:00,TJX,92.5221939086914
2024-05-02 00:00:00+00:00,TPYP,25.849353790283203
2024-05-02 00:00:00+00:00,UBER,68.56999969482422
2024-05-02 00:00:00+00:00,UNH,475.572265625
2024-05-02 00:00:00+00:00,UNP,228.29501342773438
2024-05-02 00:00:00+00:00,UPS,132.8870086669922
2024-05-02 00:00:00+00:00,V,263.6549987792969
2024-05-02 00:00:00+00:00,VNQI,38.032470703125
2024-05-02 00:00:00+00:00,VSEC,79.92839813232422
2024-05-02 00:00:00+00:00,VZ,34.683326721191406
2024-05-02 00:00:00+00:00,WFC,57.16938400268555
2024-05-02 00:00:00+00:00,WMT,58.64240646362305
2024-05-02 00:00:00+00:00,WPC,50.4764518737793
2024-05-02 00:00:00+00:00,XLP,72.15293884277344
2024-05-02 00:00:00+00:00,XLU,32.241294860839844
2024-05-02 00:00:00+00:00,XLV,136.38449096679688
2024-05-02 00:00:00+00:00,XOM,108.7093734741211
2024-05-03 00:00:00+00:00,AAPL,181.72613525390625
2024-05-03 00:00:00+00:00,ADBE,486.17999267578125
2024-05-03 00:00:00+00:00,AIT,183.35116577148438
2024-05-03 00:00:00+00:00,AMAT,200.84141540527344
2024-05-03 00:00:00+00:00,AMKR,31.15603256225586
2024-05-03 00:00:00+00:00,AMZN,186.2100067138672
2024-05-03 00:00:00+00:00,ANET,68.5999984741211
2024-05-03 00:00:00+00:00,APG,24.633333206176758
2024-05-03 00:00:00+00:00,AXP,226.5360107421875
2024-05-03 00:00:00+00:00,BSCP,19.13425636291504
2024-05-03 00:00:00+00:00,BSCQ,17.839683532714844
2024-05-03 00:00:00+00:00,BSX,72.8499984741211
2024-05-03 00:00:00+00:00,C,58.462947845458984
2024-05-03 00:00:00+00:00,CAT,328.44354248046875
2024-05-03 00:00:00+00:00,CMBS,43.49785614013672
2024-05-03 00:00:00+00:00,CMCSA,34.000423431396484
2024-05-03 00:00:00+00:00,COF,138.95050048828125
2024-05-03 00:00:00+00:00,COHR,56.5099983215332
2024-05-03 00:00:00+00:00,COP,115.74429321289062
2024-05-03 00:00:00+00:00,COST,736.9989013671875
2024-05-03 00:00:00+00:00,CRDO,17.18000030517578
2024-05-03 00:00:00+00:00,CRM,270.7280578613281
2024-05-03 00:00:00+00:00,CRS,102.90825653076172
2024-05-03 00:00:00+00:00,CVS,51.997093200683594
2024-05-03 00:00:00+00:00,CVX,148.42715454101562
2024-05-03 00:00:00+00:00,DE,391.1219787597656
2024-05-03 00:00:00+00:00,DELL,121.4754409790039
2024-05-03 00:00:00+00:00,DIS,111.40686798095703
2024-05-03 00:00:00+00:00,DXCM,128.3699951171875
2024-05-03 00:00:00+00:00,EIPI,
2024-05-03 00:00:00+00:00,ELV,511.75421142578125
2024-05-03 00:00:00+00:00,EOG,122.74259185791016
2024-05-03 00:00:00+00:00,ETN,315.3467102050781
2024-05-03 00:00:00+00:00,FCFS,113.86185455322266
2024-05-03 00:00:00+00:00,FISV,149.22000122070312
2024-05-03 00:00:00+00:00,FTGC,19.63381004333496
2024-05-03 00:00:00+00:00,FWONK,70.55000305175781
2024-05-03 00:00:00+00:00,GEM,30.786033630371094
2024-05-03 00:00:00+00:00,GIGB,41.39860153198242
2024-05-03 00:00:00+00:00,GOOG,167.73199462890625
2024-05-03 00:00:00+00:00,GOOGL,165.98583984375
2024-05-03 00:00:00+00:00,GS,422.2313232421875
2024-05-03 00:00:00+00:00,HD,328.4656066894531
2024-05-03 00:00:00+00:00,HLT,196.69078063964844
2024-05-03 00:00:00+00:00,HON,177.80490112304688
2024-05-03 00:00:00+00:00,IBDQ,23.21768569946289
2024-05-03 00:00:00+00:00,ICE,127.8819580078125
2024-05-03 00:00:00+00:00,IJR,103.71351623535156
2024-05-03 00:00:00+00:00,INTC,30.58100700378418
2024-05-03 00:00:00+00:00,INTU,622.0841064453125
2024-05-03 00:00:00+00:00,IQV,223.3699951171875
2024-05-03 00:00:00+00:00,IRM,71.26204681396484
2024-05-03 00:00:00+00:00,ISRG,381.3599853515625
2024-05-03 00:00:00+00:00,IVV,502.0799560546875
2024-05-03 00:00:00+00:00,IVW,82.69876861572266
2024-05-03 00:00:00+00:00,IWM,197.83445739746094
2024-05-03 00:00:00+00:00,JMBS,40.167049407958984
2024-05-03 00:00:00+00:00,JPM,183.57455444335938
2024-05-03 00:00:00+00:00,K,
2024-05-03 00:00:00+00:00,KO,59.067359924316406
2024-05-03 00:00:00+00:00,KRE,47.33712387084961
2024-05-03 00:00:00+00:00,LAZR,25.19999885559082
2024-05-03 00:00:00+00:00,LITP,9.076994895935059
